Bin , nEvents , Efficiencies
50,5,0.0002
70,24,0.00096
80,31,0.00124
90,33,0.00132
100,77,0.00308
120,51,0.00204
140,43,0.00172
160,26,0.00104
180,33,0.00132
200,15,0.0006
220,13,0.00052
240,11,0.00044
260,10,0.0004
280,10,0.0004
300,6,0.00024
320,9,0.00036
340,3,0.00012
360,9,0.00036
400,14,0.00056
500,8,0.00032
600,1,4e-05
700,3,0.00012
800,6,0.00024
