Bin , nEvents , Efficiencies
150,3,0.00012
200,2,8e-05
250,5,0.0002
300,2,8e-05
350,5,0.0002
400,8,0.00032
450,8,0.00032
500,4,0.00016
550,5,0.0002
650,13,0.00052
