Bin , nEvents , Efficiencies
150,44,0.00088
200,101,0.00202
250,145,0.0029
300,149,0.00298
350,140,0.0028
400,135,0.0027
450,110,0.0022
500,184,0.00368
600,158,0.00316
700,140,0.0028
800,101,0.00202
900,75,0.0015
1000,94,0.00188
1150,129,0.00258
