Bin , nEvents , Efficiencies
152.41,126,0.00504
165.05,150,0.006
178.75,172,0.00688
193.57,241,0.00964
209.63,235,0.0094
227.02,276,0.01104
245.86,288,0.01152
266.25,301,0.01204
288.34,367,0.01468
312.26,379,0.01516
338.16,401,0.01604
366.21,484,0.01936
396.59,460,0.0184
429.49,525,0.021
465.12,546,0.02184
503.71,549,0.02196
545.49,605,0.0242
590.74,632,0.02528
639.75,647,0.02588
692.82,704,0.02816
750.29,752,0.03008
812.54,756,0.03024
879.94,754,0.03016
952.94,768,0.03072
1032,725,0.029
1117.6,743,0.02972
1210.3,670,0.0268
1310.7,680,0.0272
1419.4,639,0.02556
1537.2,596,0.02384
1664.7,605,0.0242
1802.8,471,0.01884
1952.4,450,0.018
2114.3,341,0.01364
2289.7,275,0.011
2479.7,216,0.00864
