Bin , nEvents , Efficiencies
152.41,112,0.00448
165.05,143,0.00572
178.75,183,0.00732
193.57,188,0.00752
209.63,249,0.00996
227.02,240,0.0096
245.86,303,0.01212
266.25,325,0.013
288.34,333,0.01332
312.26,360,0.0144
338.16,402,0.01608
366.21,410,0.0164
396.59,472,0.01888
429.49,527,0.02108
465.12,592,0.02368
503.71,563,0.02252
545.49,649,0.02596
590.74,671,0.02684
639.75,646,0.02584
692.82,671,0.02684
750.29,692,0.02768
812.54,795,0.0318
879.94,766,0.03064
952.94,790,0.0316
1032,740,0.0296
1117.6,784,0.03136
1210.3,743,0.02972
1310.7,616,0.02464
1419.4,676,0.02704
1537.2,548,0.02192
1664.7,586,0.02344
1802.8,506,0.02024
1952.4,428,0.01712
2114.3,379,0.01516
2289.7,264,0.01056
2479.7,181,0.00724
