Bin , nEvents , Efficiencies
50,5,0.0002
70,7,0.00028
80,8,0.00032
90,16,0.00064
100,24,0.00096
120,19,0.00076
140,33,0.00132
160,31,0.00124
180,22,0.00088
200,32,0.00128
220,23,0.00092
240,19,0.00076
260,18,0.00072
280,20,0.0008
300,28,0.00112
320,16,0.00064
340,14,0.00056
360,29,0.00116
400,59,0.00236
500,34,0.00136
600,40,0.0016
700,19,0.00076
800,70,0.0028
