Bin , nEvents , Efficiencies
50,8,0.00016
70,2,4e-05
80,1,2e-05
90,3,6e-05
100,3,6e-05
120,8,0.00016
140,5,0.0001
160,1,2e-05
180,7,0.00014
200,3,6e-05
220,4,8e-05
240,7,0.00014
260,4,8e-05
280,4,8e-05
300,4,8e-05
320,3,6e-05
340,4,8e-05
360,6,0.00012
400,20,0.0004
500,18,0.00036
600,20,0.0004
700,22,0.00044
800,134,0.00268
