Bin , nEvents , Efficiencies
50,15,0.0003
100,15,0.0003
150,21,0.00042
200,11,0.00022
250,14,0.00028
300,16,0.00032
350,24,0.00048
400,18,0.00036
500,18,0.00036
600,59,0.00118
