Bin , nEvents , Efficiencies
50,0,0
100,2,8e-05
150,2,8e-05
200,3,0.00012
250,1,4e-05
300,1,4e-05
350,0,0
400,2,8e-05
500,6,0.00024
600,7,0.00028
