Bin , nEvents , Efficiencies
50,17,0.00034
70,25,0.0005
80,48,0.00096
90,64,0.00128
100,130,0.0026
120,97,0.00194
140,70,0.0014
160,44,0.00088
180,48,0.00096
200,40,0.0008
220,29,0.00058
240,31,0.00062
260,20,0.0004
280,21,0.00042
300,19,0.00038
320,13,0.00026
340,12,0.00024
360,26,0.00052
400,42,0.00084
500,14,0.00028
600,14,0.00028
700,0,0
800,8,0.00016
