Bin , nEvents , Efficiencies
150,0,0
160,0,0
170,0,0
180,0,0
190,0,0
200,0,0
220,0,0
240,0,0
260,0,0
280,1,0.000121153
300,0,0
320,1,0.000121153
340,0,0
360,0,0
380,0,0
400,0,0
420,0,0
440,0,0
460,0,0
480,0,0
500,0,0
520,1,0.000121153
540,0,0
560,0,0
580,0,0
600,0,0
630,1,0.000121153
660,0,0
690,1,0.000121153
720,0,0
750,0,0
780,0,0
810,0,0
840,0,0
870,0,0
900,0,0
950,1,0.000121153
1000,1,0.000121153
1050,2,0.000242307
1100,1,0.000121153
1150,2,0.000242307
1200,4,0.000484614
1250,7,0.000848074
1310,11,0.00133269
1370,8,0.000969227
1430,12,0.00145384
1490,8,0.000969227
1550,10,0.00121153
1610,20,0.00242307
1680,12,0.00145384
1750,16,0.00193845
1820,13,0.00157499
1890,12,0.00145384
1970,19,0.00230191
2050,26,0.00314999
