Bin , nEvents , Efficiencies
50,8,0.00032
70,19,0.00076
80,29,0.00116
90,41,0.00164
100,80,0.0032
120,63,0.00252
140,43,0.00172
160,18,0.00072
180,35,0.0014
200,15,0.0006
220,12,0.00048
240,3,0.00012
260,16,0.00064
280,6,0.00024
300,7,0.00028
320,7,0.00028
340,3,0.00012
360,5,0.0002
400,7,0.00028
500,7,0.00028
600,1,4e-05
700,4,0.00016
800,2,8e-05
