Bin , nEvents , Efficiencies
150,1,2e-05
200,2,4e-05
250,5,0.0001
300,3,6e-05
350,7,0.00014
400,6,0.00012
450,9,0.00018
500,4,8e-05
550,12,0.00024
650,49,0.00098
