Bin , nEvents , Efficiencies
152.41,2,4e-05
165.05,0,0.0
178.75,1,2e-05
193.57,8,0.00016
209.63,1,2e-05
227.02,6,0.00012
245.86,6,0.00012
266.25,12,0.00024
288.34,18,0.00036
312.26,25,0.0005
338.16,54,0.00108
366.21,58,0.00116
396.59,89,0.00178
429.49,116,0.00232
465.12,170,0.0034
503.71,195,0.0039
545.49,220,0.0044
590.74,327,0.00654
639.75,355,0.0071
692.82,399,0.00798
750.29,494,0.00988
812.54,626,0.01252
879.94,704,0.01408
952.94,877,0.01754
1032,997,0.01994
1117.6,1208,0.02416
1210.3,1484,0.02968
1310.7,1753,0.03506
1419.4,2050,0.041
1537.2,2271,0.04542
1664.7,2478,0.04956
1802.8,2726,0.05452
1952.4,2718,0.05436
2114.3,2755,0.0551
2289.7,2592,0.05184
2479.7,2317,0.04634
