Bin , nEvents , Efficiencies
152.41,1,2e-05
165.05,2,4e-05
178.75,0,0.0
193.57,0,0.0
209.63,0,0.0
227.02,0,0.0
245.86,0,0.0
266.25,0,0.0
288.34,3,6e-05
312.26,1,2e-05
338.16,3,6e-05
366.21,3,6e-05
396.59,3,6e-05
429.49,2,4e-05
465.12,4,8e-05
503.71,11,0.00022
545.49,16,0.00032
590.74,11,0.00022
639.75,23,0.00046
692.82,26,0.00052
750.29,35,0.0007
812.54,47,0.00094
879.94,47,0.00094
952.94,59,0.00118
1032,75,0.0015
1117.6,97,0.00194
1210.3,111,0.00222
1310.7,143,0.00286
1419.4,186,0.00372
1537.2,193,0.00386
1664.7,224,0.00448
1802.8,326,0.00652
1952.4,381,0.00762
2114.3,467,0.00934
2289.7,648,0.01296
2479.7,752,0.01504
