Bin , nEvents , Efficiencies
152.41,2,8e-05
165.05,1,4e-05
178.75,2,8e-05
193.57,7,0.00028
209.63,3,0.00012
227.02,10,0.0004
245.86,13,0.00052
266.25,11,0.00044
288.34,8,0.00032
312.26,17,0.00068
338.16,29,0.00116
366.21,34,0.00136
396.59,46,0.00184
429.49,76,0.00304
465.12,73,0.00292
503.71,81,0.00324
545.49,79,0.00316
590.74,147,0.00588
639.75,147,0.00588
692.82,176,0.00704
750.29,199,0.00796
812.54,223,0.00892
879.94,282,0.01128
952.94,268,0.01072
1032,332,0.01328
1117.6,399,0.01596
1210.3,434,0.01736
1310.7,479,0.01916
1419.4,494,0.01976
1537.2,519,0.02076
1664.7,503,0.02012
1802.8,549,0.02196
1952.4,579,0.02316
2114.3,561,0.02244
2289.7,557,0.02228
2479.7,511,0.02044
