Bin , nEvents , Efficiencies
150,63,0.00126
200,141,0.00282
250,159,0.00318
300,119,0.00238
350,94,0.00188
400,74,0.00148
450,71,0.00142
500,89,0.00178
600,63,0.00126
700,40,0.0008
800,22,0.00044
900,19,0.00038
1000,8,0.00016
1150,15,0.0003
