Bin , nEvents , Efficiencies
50,4,8e-05
70,4,8e-05
80,7,0.00014
90,15,0.0003
100,30,0.0006
120,37,0.00074
140,37,0.00074
160,22,0.00044
180,35,0.0007
200,41,0.00082
220,39,0.00078
240,35,0.0007
260,45,0.0009
280,47,0.00094
300,51,0.00102
320,29,0.00058
340,31,0.00062
360,77,0.00154
400,137,0.00274
500,116,0.00232
600,92,0.00184
700,64,0.00128
800,223,0.00446
