Bin , nEvents , Efficiencies
150,39,0.00078
200,98,0.00196
250,123,0.00246
300,157,0.00314
350,162,0.00324
400,132,0.00264
450,130,0.0026
500,187,0.00374
600,202,0.00404
700,137,0.00274
800,132,0.00264
900,103,0.00206
1000,117,0.00234
1150,153,0.00306
