Bin , nEvents , Efficiencies
50,13,0.00026
100,5,0.0001
150,8,0.00016
200,3,6e-05
250,4,8e-05
300,4,8e-05
350,5,0.0001
400,10,0.0002
500,7,0.00014
600,48,0.00096
