Bin , nEvents , Efficiencies
152.41,969,0.03876
165.05,867,0.03468
178.75,864,0.03456
193.57,749,0.02996
209.63,729,0.02916
227.02,605,0.0242
245.86,546,0.02184
266.25,493,0.01972
288.34,473,0.01892
312.26,409,0.01636
338.16,372,0.01488
366.21,299,0.01196
396.59,265,0.0106
429.49,201,0.00804
465.12,196,0.00784
503.71,151,0.00604
545.49,143,0.00572
590.74,116,0.00464
639.75,77,0.00308
692.82,87,0.00348
750.29,59,0.00236
812.54,45,0.0018
879.94,52,0.00208
952.94,28,0.00112
1032,19,0.00076
1117.6,29,0.00116
1210.3,9,0.00036
1310.7,22,0.00088
1419.4,6,0.00024
1537.2,9,0.00036
1664.7,4,0.00016
1802.8,4,0.00016
1952.4,4,0.00016
2114.3,2,8e-05
2289.7,0,0
2479.7,1,4e-05
