Bin , nEvents , Efficiencies
152.41,19088,0.038176
165.05,17809,0.035618
178.75,16582,0.033164
193.57,15528,0.031056
209.63,14386,0.028772
227.02,12760,0.02552
245.86,11487,0.022974
266.25,10280,0.02056
288.34,9167,0.018334
312.26,8101,0.016202
338.16,6884,0.013768
366.21,6192,0.012384
396.59,5358,0.010716
429.49,4555,0.00911
465.12,3798,0.007596
503.71,3250,0.0065
545.49,2823,0.005646
590.74,2261,0.004522
639.75,1879,0.003758
692.82,1605,0.00321
750.29,1312,0.002624
812.54,1055,0.00211
879.94,851,0.001702
952.94,726,0.001452
1032,515,0.00103
1117.6,461,0.000922
1210.3,307,0.000614
1310.7,223,0.000446
1419.4,166,0.000332
1537.2,131,0.000262
1664.7,81,0.000162
1802.8,66,0.000132
1952.4,54,0.000108
2114.3,29,5.8e-05
2289.7,18,3.6e-05
2479.7,10,2e-05
