Bin , nEvents , Efficiencies
152.41,920,0.0368
165.05,894,0.03576
178.75,819,0.03276
193.57,799,0.03196
209.63,679,0.02716
227.02,612,0.02448
245.86,583,0.02332
266.25,484,0.01936
288.34,436,0.01744
312.26,411,0.01644
338.16,353,0.01412
366.21,292,0.01168
396.59,262,0.01048
429.49,226,0.00904
465.12,175,0.007
503.71,162,0.00648
545.49,140,0.0056
590.74,105,0.0042
639.75,89,0.00356
692.82,75,0.003
750.29,51,0.00204
812.54,49,0.00196
879.94,44,0.00176
952.94,35,0.0014
1032,30,0.0012
1117.6,19,0.00076
1210.3,13,0.00052
1310.7,13,0.00052
1419.4,4,0.00016
1537.2,2,8e-05
1664.7,1,4e-05
1802.8,3,0.00012
1952.4,3,0.00012
2114.3,1,4e-05
2289.7,1,4e-05
2479.7,1,4e-05
