Bin , nEvents , Efficiencies
50,3,0.00012
70,1,4e-05
80,1,4e-05
90,2,8e-05
100,0,0
120,2,8e-05
140,1,4e-05
160,0,0
180,0,0
200,2,8e-05
220,0,0
240,2,8e-05
260,2,8e-05
280,1,4e-05
300,0,0
320,2,8e-05
340,1,4e-05
360,0,0
400,2,8e-05
500,4,0.00016
600,7,0.00028
700,2,8e-05
800,32,0.00128
