Bin , nEvents , Efficiencies
50,2,8e-05
100,1,4e-05
150,1,4e-05
200,1,4e-05
250,2,8e-05
300,1,4e-05
350,5,0.0002
400,2,8e-05
500,1,4e-05
600,14,0.00056
