Bin , nEvents , Efficiencies
50,24,0.00048
100,10,0.0002
150,12,0.00024
200,19,0.00038
250,17,0.00034
300,11,0.00022
350,5,0.0001
400,21,0.00042
500,11,0.00022
600,75,0.0015
