Bin , nEvents , Efficiencies
150,0,0
200,1,2e-05
250,3,6e-05
300,2,4e-05
350,3,6e-05
400,9,0.00018
450,12,0.00024
500,44,0.00088
600,46,0.00092
700,30,0.0006
800,36,0.00072
900,38,0.00076
1000,38,0.00076
1150,82,0.00164
