Bin , nEvents , Efficiencies
150,0,0
200,1,2e-05
250,1,2e-05
300,4,8e-05
350,4,8e-05
400,5,0.0001
450,6,0.00012
500,9,0.00018
550,12,0.00024
650,56,0.00112
