Bin , nEvents , Efficiencies
50,4,0.00016
70,15,0.0006
80,28,0.00112
90,41,0.00164
100,68,0.00272
120,50,0.002
140,31,0.00124
160,23,0.00092
180,12,0.00048
200,12,0.00048
220,6,0.00024
240,1,4e-05
260,4,0.00016
280,4,0.00016
300,2,8e-05
320,2,8e-05
340,4,0.00016
360,5,0.0002
400,5,0.0002
500,6,0.00024
600,2,8e-05
700,0,0
800,5,0.0002
