Bin , nEvents , Efficiencies
50,6,0.00012
100,7,0.00014
150,2,4e-05
200,1,2e-05
250,5,0.0001
300,4,8e-05
350,6,0.00012
400,8,0.00016
500,10,0.0002
600,46,0.00092
