Bin , nEvents , Efficiencies
150,163,0.00652
160,159,0.00636
170,169,0.00676
180,185,0.0074
190,179,0.00716
200,372,0.01488
220,365,0.0146
240,326,0.01304
260,332,0.01328
280,294,0.01176
300,290,0.0116
320,305,0.0122
340,299,0.01196
360,279,0.01116
380,265,0.0106
400,278,0.01112
420,262,0.01048
440,254,0.01016
460,239,0.00956
480,224,0.00896
500,193,0.00772
520,188,0.00752
540,211,0.00844
560,176,0.00704
580,207,0.00828
600,250,0.01
630,211,0.00844
660,249,0.00996
690,217,0.00868
720,223,0.00892
750,182,0.00728
780,176,0.00704
810,160,0.0064
840,151,0.00604
870,137,0.00548
900,206,0.00824
950,189,0.00756
1000,173,0.00692
1050,140,0.0056
1100,132,0.00528
1150,132,0.00528
1200,115,0.0046
1250,122,0.00488
1310,128,0.00512
1370,88,0.00352
1430,79,0.00316
1490,55,0.0022
1550,60,0.0024
1610,53,0.00212
1680,65,0.0026
1750,39,0.00156
1820,37,0.00148
1890,33,0.00132
1970,35,0.0014
2050,32,0.00128
