Bin , nEvents , Efficiencies
150,140,0.0056
160,163,0.00652
170,158,0.00632
180,174,0.00696
190,163,0.00652
200,353,0.01412
220,365,0.0146
240,328,0.01312
260,306,0.01224
280,343,0.01372
300,301,0.01204
320,306,0.01224
340,278,0.01112
360,276,0.01104
380,239,0.00956
400,244,0.00976
420,248,0.00992
440,252,0.01008
460,246,0.00984
480,223,0.00892
500,224,0.00896
520,212,0.00848
540,184,0.00736
560,192,0.00768
580,170,0.0068
600,260,0.0104
630,236,0.00944
660,233,0.00932
690,202,0.00808
720,186,0.00744
750,178,0.00712
780,157,0.00628
810,117,0.00468
840,129,0.00516
870,118,0.00472
900,215,0.0086
950,204,0.00816
1000,185,0.0074
1050,172,0.00688
1100,137,0.00548
1150,128,0.00512
1200,119,0.00476
1250,117,0.00468
1310,106,0.00424
1370,86,0.00344
1430,69,0.00276
1490,69,0.00276
1550,47,0.00188
1610,71,0.00284
1680,39,0.00156
1750,50,0.002
1820,39,0.00156
1890,38,0.00152
1970,32,0.00128
2050,30,0.0012
