Bin , nEvents , Efficiencies
50,5,0.0002
70,3,0.00012
80,4,0.00016
90,3,0.00012
100,3,0.00012
120,1,4e-05
140,3,0.00012
160,2,8e-05
180,2,8e-05
200,2,8e-05
220,1,4e-05
240,2,8e-05
260,4,0.00016
280,2,8e-05
300,0,0
320,3,0.00012
340,2,8e-05
360,0,0
400,7,0.00028
500,5,0.0002
600,5,0.0002
700,3,0.00012
800,21,0.00084
