Bin , nEvents , Efficiencies
150,5,0.0001
160,6,0.00012
170,9,0.00018
180,9,0.00018
190,14,0.00028
200,25,0.0005
220,37,0.00074
240,39,0.00078
260,41,0.00082
280,72,0.00144
300,80,0.0016
320,87,0.00174
340,92,0.00184
360,97,0.00194
380,105,0.0021
400,139,0.00278
420,144,0.00288
440,131,0.00262
460,126,0.00252
480,147,0.00294
500,166,0.00332
520,185,0.0037
540,181,0.00362
560,186,0.00372
580,193,0.00386
600,309,0.00618
630,268,0.00536
660,311,0.00622
690,313,0.00626
720,331,0.00662
750,307,0.00614
780,353,0.00706
810,319,0.00638
840,300,0.006
870,346,0.00692
900,555,0.0111
950,548,0.01096
1000,567,0.01134
1050,607,0.01214
1100,590,0.0118
1150,631,0.01262
1200,604,0.01208
1250,706,0.01412
1310,713,0.01426
1370,636,0.01272
1430,677,0.01354
1490,663,0.01326
1550,615,0.0123
1610,733,0.01466
1680,670,0.0134
1750,677,0.01354
1820,597,0.01194
1890,661,0.01322
1970,601,0.01202
2050,544,0.01088
