Bin , nEvents , Efficiencies
150,0,0.0
160,3,6e-05
170,6,0.00012
180,4,8e-05
190,4,8e-05
200,6,0.00012
220,18,0.00036
240,18,0.00036
260,22,0.00044
280,25,0.0005
300,42,0.00084
320,38,0.00076
340,49,0.00098
360,52,0.00104
380,70,0.0014
400,69,0.00138
420,72,0.00144
440,73,0.00146
460,99,0.00198
480,86,0.00172
500,132,0.00264
520,125,0.0025
540,122,0.00244
560,117,0.00234
580,128,0.00256
600,221,0.00442
630,219,0.00438
660,254,0.00508
690,246,0.00492
720,261,0.00522
750,267,0.00534
780,267,0.00534
810,282,0.00564
840,276,0.00552
870,289,0.00578
900,506,0.01012
950,508,0.01016
1000,477,0.00954
1050,508,0.01016
1100,494,0.00988
1150,530,0.0106
1200,471,0.00942
1250,678,0.01356
1310,666,0.01332
1370,623,0.01246
1430,611,0.01222
1490,639,0.01278
1550,627,0.01254
1610,726,0.01452
1680,693,0.01386
1750,692,0.01384
1820,648,0.01296
1890,754,0.01508
1970,697,0.01394
2050,662,0.01324
