Bin , nEvents , Efficiencies
150,5,0.0001
160,0,0.0
170,0,0.0
180,0,0.0
190,44,0.00088
200,1,2e-05
220,1,2e-05
240,21,0.00042
260,0,0.0
280,0,0.0
300,43,0.00086
320,48,0.00096
340,86,0.00172
360,69,0.00138
380,68,0.00136
400,69,0.00138
420,106,0.00212
440,128,0.00256
460,80,0.0016
480,1,2e-05
500,117,0.00234
520,100,0.002
540,127,0.00254
560,114,0.00228
580,102,0.00204
600,170,0.0034
630,181,0.00362
660,181,0.00362
690,193,0.00386
720,250,0.005
750,376,0.00752
780,291,0.00582
810,246,0.00492
840,132,0.00264
870,193,0.00386
900,410,0.0082
950,396,0.00792
1000,418,0.00836
1050,477,0.00954
1100,436,0.00872
1150,448,0.00896
1200,483,0.00966
1250,529,0.01058
1310,646,0.01292
1370,696,0.01392
1430,632,0.01264
1490,581,0.01162
1550,576,0.01152
1610,640,0.0128
1680,661,0.01322
1750,782,0.01564
1820,860,0.0172
1890,636,0.01272
1970,599,0.01198
2050,579,0.01158
