Bin , nEvents , Efficiencies
150,51,0.00102
160,50,0.001
170,53,0.00106
180,73,0.00146
190,74,0.00148
200,157,0.00314
220,158,0.00316
240,196,0.00392
260,190,0.0038
280,206,0.00412
300,203,0.00406
320,252,0.00504
340,239,0.00478
360,225,0.0045
380,239,0.00478
400,278,0.00556
420,271,0.00542
440,276,0.00552
460,270,0.0054
480,296,0.00592
500,312,0.00624
520,301,0.00602
540,300,0.006
560,322,0.00644
580,294,0.00588
600,486,0.00972
630,447,0.00894
660,420,0.0084
690,477,0.00954
720,461,0.00922
750,460,0.0092
780,451,0.00902
810,483,0.00966
840,459,0.00918
870,450,0.009
900,699,0.01398
950,702,0.01404
1000,673,0.01346
1050,649,0.01298
1100,601,0.01202
1150,590,0.0118
1200,579,0.01158
1250,618,0.01236
1310,646,0.01292
1370,580,0.0116
1430,524,0.01048
1490,515,0.0103
1550,468,0.00936
1610,507,0.01014
1680,478,0.00956
1750,420,0.0084
1820,381,0.00762
1890,411,0.00822
1970,351,0.00702
2050,304,0.00608
