Bin , nEvents , Efficiencies
50,6,0.00012
70,6,0.00012
80,14,0.00028
90,11,0.00022
100,39,0.00078
120,39,0.00078
140,34,0.00068
160,41,0.00082
180,43,0.00086
200,46,0.00092
220,38,0.00076
240,52,0.00104
260,50,0.001
280,26,0.00052
300,47,0.00094
320,38,0.00076
340,34,0.00068
360,66,0.00132
400,125,0.0025
500,134,0.00268
600,104,0.00208
700,94,0.00188
800,244,0.00488
