Bin , nEvents , Efficiencies
50,24,0.00096
100,51,0.00204
150,27,0.00108
200,21,0.00084
250,7,0.00028
300,4,0.00016
350,1,4e-05
400,4,0.00016
500,2,8e-05
600,2,8e-05
