Bin , nEvents , Efficiencies
50,6,0.00024
70,12,0.00048
80,16,0.00064
90,20,0.0008
100,63,0.00252
120,63,0.00252
140,48,0.00192
160,36,0.00144
180,20,0.0008
200,22,0.00088
220,18,0.00072
240,11,0.00044
260,18,0.00072
280,15,0.0006
300,8,0.00032
320,9,0.00036
340,6,0.00024
360,10,0.0004
400,24,0.00096
500,14,0.00056
600,9,0.00036
700,4,0.00016
800,7,0.00028
