Bin , nEvents , Efficiencies
150,60,0.0012
200,152,0.00304
250,135,0.0027
300,120,0.0024
350,128,0.00256
400,110,0.0022
450,80,0.0016
500,127,0.00254
600,91,0.00182
700,69,0.00138
800,65,0.0013
900,33,0.00066
1000,54,0.00108
1150,44,0.00088
