Bin , nEvents , Efficiencies
50,13,0.00026
70,38,0.00076
80,54,0.00108
90,70,0.0014
100,142,0.00284
120,110,0.0022
140,69,0.00138
160,60,0.0012
180,43,0.00086
200,43,0.00086
220,45,0.0009
240,37,0.00074
260,32,0.00064
280,27,0.00054
300,14,0.00028
320,12,0.00024
340,12,0.00024
360,30,0.0006
400,63,0.00126
500,20,0.0004
600,18,0.00036
700,14,0.00028
800,28,0.00056
