Bin , nEvents , Efficiencies
50,13,0.00052
70,15,0.0006
80,25,0.001
90,40,0.0016
100,69,0.00276
120,56,0.00224
140,40,0.0016
160,33,0.00132
180,33,0.00132
200,29,0.00116
220,17,0.00068
240,22,0.00088
260,18,0.00072
280,16,0.00064
300,12,0.00048
320,6,0.00024
340,8,0.00032
360,21,0.00084
400,31,0.00124
500,16,0.00064
600,6,0.00024
700,3,0.00012
800,9,0.00036
