Bin , nEvents , Efficiencies
50,15,0.0003
70,6,0.00012
80,3,6e-05
90,3,6e-05
100,9,0.00018
120,6,0.00012
140,8,0.00016
160,6,0.00012
180,15,0.0003
200,3,6e-05
220,7,0.00014
240,5,0.0001
260,3,6e-05
280,4,8e-05
300,5,0.0001
320,10,0.0002
340,7,0.00014
360,3,6e-05
400,18,0.00036
500,23,0.00046
600,13,0.00026
700,24,0.00048
800,126,0.00252
