Bin , nEvents , Efficiencies
150,11,0.00044
200,19,0.00076
250,31,0.00124
300,29,0.00116
350,24,0.00096
400,22,0.00088
450,20,0.0008
500,25,0.001
550,32,0.00128
650,77,0.00308
