Bin , nEvents , Efficiencies
150,1,2e-05
200,1,2e-05
250,5,0.0001
300,2,4e-05
350,6,0.00012
400,2,4e-05
450,4,8e-05
500,3,6e-05
550,10,0.0002
650,28,0.00056
