Bin , nEvents , Efficiencies
150,1629,0.001629
200,2781,0.002781
250,2067,0.002067
300,1533,0.001533
350,1172,0.001172
400,882,0.000882
450,703,0.000703
500,974,0.000974
600,638,0.000638
700,386,0.000386
800,297,0.000297
900,186,0.000186
1000,194,0.000194
1150,170,0.00017
