Bin , nEvents , Efficiencies
50,9,0.00036
100,7,0.00028
150,5,0.0002
200,2,8e-05
250,1,4e-05
300,3,0.00012
350,4,0.00016
400,7,0.00028
500,6,0.00024
600,33,0.00132
