Bin , nEvents , Efficiencies
150,899,0.000899
200,2235,0.002235
250,2714,0.002714
300,2863,0.002863
350,2944,0.002944
400,2698,0.002698
450,2596,0.002596
500,4458,0.004458
600,3738,0.003738
700,3192,0.003192
800,2667,0.002667
900,2165,0.002165
1000,2570,0.00257
1150,3701,0.003701
