Bin , nEvents , Efficiencies
150,30,0.0012
200,77,0.00308
250,90,0.0036
300,66,0.00264
350,88,0.00352
400,71,0.00284
450,44,0.00176
500,87,0.00348
600,58,0.00232
700,56,0.00224
800,44,0.00176
900,21,0.00084
1000,35,0.0014
1150,50,0.002
