Bin , nEvents , Efficiencies
150,91,0.00182
200,151,0.00302
250,124,0.00248
300,102,0.00204
350,86,0.00172
400,56,0.00112
450,52,0.00104
500,58,0.00116
600,36,0.00072
700,25,0.0005
800,18,0.00036
900,11,0.00022
1000,10,0.0002
1150,13,0.00026
