Bin , nEvents , Efficiencies
50,5,0.0001
70,7,0.00014
80,2,4e-05
90,1,2e-05
100,4,8e-05
120,2,4e-05
140,7,0.00014
160,3,6e-05
180,5,0.0001
200,3,6e-05
220,5,0.0001
240,2,4e-05
260,3,6e-05
280,4,8e-05
300,4,8e-05
320,2,4e-05
340,5,0.0001
360,5,0.0001
400,13,0.00026
500,20,0.0004
600,14,0.00028
700,15,0.0003
800,124,0.00248
