Bin , nEvents , Efficiencies
50,10,0.0004
100,6,0.00024
150,3,0.00012
200,2,8e-05
250,3,0.00012
300,4,0.00016
350,3,0.00012
400,4,0.00016
500,7,0.00028
600,43,0.00172
