Bin , nEvents , Efficiencies
50,19,0.00038
70,26,0.00052
80,73,0.00146
90,58,0.00116
100,143,0.00286
120,119,0.00238
140,80,0.0016
160,79,0.00158
180,63,0.00126
200,53,0.00106
220,41,0.00082
240,42,0.00084
260,25,0.0005
280,22,0.00044
300,25,0.0005
320,20,0.0004
340,23,0.00046
360,26,0.00052
400,66,0.00132
500,27,0.00054
600,18,0.00036
700,11,0.00022
800,22,0.00044
