Bin , nEvents , Efficiencies
152.41,3,0.00012
165.05,6,0.00024
178.75,7,0.00028
193.57,2,8e-05
209.63,7,0.00028
227.02,15,0.0006
245.86,10,0.0004
266.25,17,0.00068
288.34,29,0.00116
312.26,49,0.00196
338.16,61,0.00244
366.21,52,0.00208
396.59,78,0.00312
429.49,73,0.00292
465.12,112,0.00448
503.71,126,0.00504
545.49,147,0.00588
590.74,150,0.006
639.75,212,0.00848
692.82,214,0.00856
750.29,246,0.00984
812.54,302,0.01208
879.94,324,0.01296
952.94,384,0.01536
1032,406,0.01624
1117.6,487,0.01948
1210.3,559,0.02236
1310.7,564,0.02256
1419.4,651,0.02604
1537.2,697,0.02788
1664.7,793,0.03172
1802.8,744,0.02976
1952.4,823,0.03292
2114.3,763,0.03052
2289.7,753,0.03012
2479.7,703,0.02812
