Bin , nEvents , Efficiencies
50,3,0.00012
70,2,8e-05
80,0,0
90,2,8e-05
100,3,0.00012
120,1,4e-05
140,2,8e-05
160,0,0
180,4,0.00016
200,2,8e-05
220,1,4e-05
240,3,0.00012
260,2,8e-05
280,2,8e-05
300,2,8e-05
320,0,0
340,2,8e-05
360,1,4e-05
400,12,0.00048
500,6,0.00024
600,8,0.00032
700,11,0.00044
800,35,0.0014
