Bin , nEvents , Efficiencies
150,43,0.00172
200,62,0.00248
250,52,0.00208
300,45,0.0018
350,33,0.00132
400,27,0.00108
450,15,0.0006
500,25,0.001
600,16,0.00064
700,11,0.00044
800,5,0.0002
900,3,0.00012
1000,5,0.0002
1150,5,0.0002
