Bin , nEvents , Efficiencies
50,24,0.00048
70,12,0.00024
80,9,0.00018
90,9,0.00018
100,19,0.00038
120,18,0.00036
140,16,0.00032
160,13,0.00026
180,18,0.00036
200,19,0.00038
220,17,0.00034
240,12,0.00024
260,19,0.00038
280,17,0.00034
300,8,0.00016
320,15,0.0003
340,20,0.0004
360,29,0.00058
400,66,0.00132
500,45,0.0009
600,45,0.0009
700,46,0.00092
800,184,0.00368
