Bin , nEvents , Efficiencies
150,2,4e-05
200,11,0.00022
250,6,0.00012
300,7,0.00014
350,5,0.0001
400,2,4e-05
450,1,2e-05
500,6,0.00012
550,1,2e-05
650,5,0.0001
