Bin , nEvents , Efficiencies
150,49,0.00196
200,62,0.00248
250,46,0.00184
300,38,0.00152
350,28,0.00112
400,12,0.00048
450,7,0.00028
500,13,0.00052
600,8,0.00032
700,7,0.00028
800,5,0.0002
900,2,8e-05
1000,1,4e-05
1150,2,8e-05
