Bin , nEvents , Efficiencies
150,92,0.00184
200,153,0.00306
250,116,0.00232
300,85,0.0017
350,56,0.00112
400,50,0.001
450,37,0.00074
500,59,0.00118
600,44,0.00088
700,19,0.00038
800,11,0.00022
900,9,0.00018
1000,7,0.00014
1150,13,0.00026
