Bin , nEvents , Efficiencies
50,6,0.00012
70,7,0.00014
80,0,0
90,1,2e-05
100,1,2e-05
120,3,6e-05
140,4,8e-05
160,3,6e-05
180,5,0.0001
200,3,6e-05
220,2,4e-05
240,4,8e-05
260,4,8e-05
280,3,6e-05
300,1,2e-05
320,3,6e-05
340,4,8e-05
360,10,0.0002
400,10,0.0002
500,9,0.00018
600,7,0.00014
700,12,0.00024
800,82,0.00164
