Bin , nEvents , Efficiencies
50,94,9.4e-05
70,167,0.000167
80,242,0.000242
90,304,0.000304
100,671,0.000671
120,684,0.000684
140,681,0.000681
160,695,0.000695
180,696,0.000696
200,734,0.000734
220,734,0.000734
240,745,0.000745
260,717,0.000717
280,743,0.000743
300,704,0.000704
320,676,0.000676
340,706,0.000706
360,1317,0.001317
400,2980,0.00298
500,2534,0.002534
600,2079,0.002079
700,1807,0.001807
800,5656,0.005656
