Bin , nEvents , Efficiencies
150,296,0.00592
160,314,0.00628
170,357,0.00714
180,299,0.00598
190,340,0.0068
200,592,0.01184
220,633,0.01266
240,633,0.01266
260,616,0.01232
280,575,0.0115
300,570,0.0114
320,522,0.01044
340,531,0.01062
360,534,0.01068
380,512,0.01024
400,472,0.00944
420,447,0.00894
440,466,0.00932
460,475,0.0095
480,420,0.0084
500,390,0.0078
520,408,0.00816
540,368,0.00736
560,338,0.00676
580,359,0.00718
600,483,0.00966
630,411,0.00822
660,447,0.00894
690,405,0.0081
720,373,0.00746
750,346,0.00692
780,353,0.00706
810,335,0.0067
840,268,0.00536
870,259,0.00518
900,426,0.00852
950,385,0.0077
1000,347,0.00694
1050,332,0.00664
1100,278,0.00556
1150,267,0.00534
1200,256,0.00512
1250,256,0.00512
1310,217,0.00434
1370,194,0.00388
1430,182,0.00364
1490,154,0.00308
1550,170,0.0034
1610,132,0.00264
1680,128,0.00256
1750,105,0.0021
1820,102,0.00204
1890,114,0.00228
1970,97,0.00194
2050,71,0.00142
